haversine_km,euclidean_km,absolute_difference_km,percent_error
8539.807732197403,7914.694299679867,625.1134325175362,7.319994221423606
8540.208041939391,7915.008015170442,625.2000267689491,7.320665066924678
8540.60835168138,7915.321722848905,625.2866288324749,7.321335941009114
8541.008661423368,7915.635422714947,625.373238708421,7.322006843676493
8541.408971165354,7915.949114768256,625.4598563970985,7.322677774926441
8541.809280907344,7916.262799008525,625.5464818988194,7.323348734758585
8542.20959064933,7916.576475435442,625.6331152138882,7.324019723172482
8542.609900391319,7916.890144048699,625.7197563426198,7.32469074016779
8543.010210133307,7917.203804847987,625.8064052853197,7.3253617857440725
8543.410519875293,7917.517457832993,625.8930620422998,7.326032859900964
8543.810829617281,7917.831103003413,625.9797266138685,7.326703962638054
8544.21113935927,7918.144740358934,626.0663990003359,7.327375093954953
8544.611449101258,7918.458369899246,626.1530792020121,7.328046253851278
8545.011758843246,7918.771991624039,626.2397672192064,7.32871744232663
8545.412068585234,7919.085605533007,626.3264630522272,7.329388659380598
8545.81237832722,7919.399211625837,626.4131667013835,7.3300599050127895
8546.21268806921,7919.712809902221,626.4998781669892,7.330731179222854
8546.612997811197,7920.026400361848,626.586597449349,7.331402482010348
8547.013307553183,7920.339983004409,626.673324548774,7.3320738133748895
8547.413617295173,7920.653557829598,626.7600594655751,7.332745173316102
8547.81392703716,7920.9671248371,626.8468022000598,7.333416561833572
8548.214236779148,7921.280684026609,626.9335527525382,7.3340879789269104
8548.614546521136,7921.594235397814,627.0203111233213,7.33475942459574
8549.014856263124,7921.907778950408,627.1070773127158,7.335430898839633
8549.415166005112,7922.221314684078,627.1938513210343,7.336102401658234
8549.8154757471,7922.534842598517,627.2806331485835,7.336773933051116
8550.215785489087,7922.848362693413,627.3674227956735,7.337445493017894
8550.616095231077,7923.161874968461,627.4542202626153,7.338117081558187
8551.016404973063,7923.4753794233475,627.5410255497154,7.338788698671574
8551.416714715051,7923.788876057764,627.6278386572867,7.339460344357694
8551.81702445704,7924.102364871402,627.7146595856375,7.340132018616144
8552.217334199026,7924.415845863951,627.8014883350743,7.340803721446496
8552.617643941014,7924.729319035104,627.8883249059099,7.341475452848391
8553.017953683002,7925.042784384548,627.9751692984537,7.342147212821438
8553.41826342499,7925.356241911976,628.0620215130139,7.3428190013652275
8553.818573166978,7925.669691617079,628.1488815498997,7.343490818479364
8554.218882908966,7925.983133499546,628.2357494094204,7.344162664163453
8554.619192650953,7926.296567559068,628.3226250918851,7.344834538417098
8555.019502392941,7926.609993795335,628.409508597606,7.345506441239934
8555.419812134929,7926.923412208041,628.4963999268884,7.34617837263152
8555.820121876917,7927.236822796872,628.5832990800454,7.346850332591508
8556.220431618905,7927.550225561521,628.6702060573843,7.347522321119477
8556.620741360892,7927.86362050168,628.7571208592117,7.348194338215003
8557.02105110288,7928.177007617037,628.844043485843,7.348866383877761
8557.421360844868,7928.490386907283,628.9309739375849,7.349538458107325
8557.821670586856,7928.803758372113,629.0179122147429,7.35021056090326
8558.221980328844,7929.117122011212,629.1048583176325,7.35088269226524
8558.622290070833,7929.430477824274,629.1918122465586,7.351554852192821
8559.022599812819,7929.743825810988,629.2787740018312,7.352227040685616
8559.422909554807,7930.057165971045,629.3657435837622,7.352899257743263
8559.823219296795,7930.370498304138,629.4527209926573,7.353571503365322
8560.223529038783,7930.683822809954,629.5397062288293,7.354243777551443
8560.623838780772,7930.997139488187,629.6266992925848,7.3549160803012
8561.024148522758,7931.310448338525,629.713700184233,7.355588411614197
8561.424458264746,7931.623749360662,629.8007089040839,7.356260771490048
8561.824768006734,7931.937042554286,629.8877254524486,7.356933159928382
8562.225077748722,7932.25032791909,629.9747498296329,7.357605576928759
8562.625387490709,7932.563605454761,630.0617820359475,7.358278022490812
8563.025697232699,7932.876875160995,630.1488220717038,7.35895049661416
8563.426006974685,7933.190137037478,630.2358699372071,7.359622999298372
8563.826316716673,7933.503391083906,630.3229256327677,7.360295530543061
8564.226626458661,7933.816637299963,630.4099891586984,7.3609680903478765
8564.62693620065,7934.1298756853475,630.4970605153021,7.361640678712349
8565.027245942638,7934.4431062397425,630.5841397028953,7.362313295636171
8565.427555684624,7934.756328962845,630.671226721779,7.362985941118852
8565.827865426612,7935.069543854344,630.758321572268,7.363658615160061
8566.2281751686,7935.382750913929,630.8454242546713,7.364331317759406
8566.628484910589,7935.695950141294,630.9325347692948,7.36500404891645
8567.028794652575,7936.009141536126,631.0196531164493,7.365676808630821
8567.429104394565,7936.322325098116,631.1067792964486,7.366349596902174
8567.829414136551,7936.635500826958,631.193913309593,7.367022413730018
8568.22972387854,7936.9486687223425,631.281055156197,7.367695259114015
8568.630033620528,7937.261828783959,631.368204836569,7.368368133053764
8569.030343362516,7937.5749810114985,631.4553623510174,7.369041035548863
8569.430653104504,7937.88812540465,631.542527699854,7.369713966598947
8569.83096284649,7938.201261963108,631.6297008833826,7.370386926203562
8570.231272588479,7938.514390686563,631.7168819019153,7.371059914362345
8570.631582330467,7938.827511574704,631.804070755763,7.371732931074925
8571.031892072455,7939.140624627224,631.8912674452313,7.3724059763408665
8571.432201814441,7939.453729843811,631.9784719706304,7.373079050159788
8571.832511556431,7939.766827224159,632.0656843322722,7.373752152531324
8572.232821298418,7940.079916767957,632.1529045304605,7.374425283455026
8572.633131040406,7940.392998474898,632.2401325655073,7.375098442930526
8573.033440782394,7940.70607234467,632.3273684377236,7.375771630957456
8573.433750524382,7941.019138376969,632.4146121474132,7.376444847535359
8573.83406026637,7941.3321965714795,632.5018636948907,7.377118092663906
8574.234370008357,7941.645246927897,632.58912308046,7.377791366342643
8574.634679750345,7941.958289445912,632.676390304433,7.3784646685712065
8575.034989492333,7942.271324125213,632.7636653671198,7.379137999349215
8575.435299234321,7942.584350965494,632.8509482688269,7.379811358676247
8575.835608976307,7942.897369966445,632.9382390098626,7.3804847465519
8576.235918718297,7943.210381127757,633.0255375905408,7.38115816297583
8576.636228460284,7943.5233844491195,633.1128440111643,7.3818316079475785
8577.036538202272,7943.836379930227,633.200158272045,7.382505081466778
8577.43684794426,7944.149367570767,633.287480373493,7.383178583533051
8577.837157686248,7944.462347370434,633.3748103158141,7.383852114145964
8578.237467428235,7944.775319328916,633.4621480993183,7.384525673305135
8578.637777170223,7945.088283445905,633.5494937243175,7.385199261010205
8579.038086912211,7945.4012397210945,633.6368471911164,7.385872877260725
8579.4383966542,7945.714188154171,633.724208500028,7.386546522056352
8579.838706396187,7946.02712874483,633.8115776513569,7.387220195396639
8580.239016138174,7946.34006149276,633.898954645414,7.3878938972812165
8580.639325880164,7946.652986397655,633.9863394825088,7.388567627709691
8581.03963562215,7946.965903459201,634.0737321629485,7.389241386681654
8581.439945364138,7947.278812677096,634.1611326870425,7.389915174196712
8581.840255106126,7947.591714051024,634.2485410551026,7.390588990254505
8582.240564848114,7947.904607580682,634.3359572674326,7.391262834854581
8582.6408745901,7948.217493265757,634.4233813243436,7.391936707996571
8583.041184332089,7948.530371105942,634.5108132261466,7.392610609680101
8583.441494074077,7948.843241100931,634.5982529731464,7.39328453990473
8583.841803816065,7949.156103250408,634.6857005656575,7.393958498670132
8584.242113558053,7949.4689575540715,634.773156003982,7.39463248597583
8584.64242330004,7949.781804011609,634.8606192884308,7.395306501821455
8585.04273304203,7950.094642622714,634.948090419316,7.395980546206647
8585.443042784016,7950.407473387074,635.0355693969423,7.3966546191309686
8585.843352526004,7950.720296304384,635.1230562216206,7.397328720594043
8586.243662267992,7951.033111374332,635.2105508936602,7.398002850595484
8586.64397200998,7951.345918596614,635.2980534133667,7.398677009134859
8587.044281751967,7951.658717970916,635.3855637810511,7.399351196211799
8587.444591493957,7951.9715094969315,635.4730819970255,7.400025411825944
8587.844901235943,7952.284293174352,635.5606080615917,7.400699655976823
8588.245210977931,7952.597069002868,635.6481419750635,7.401373928664097
8588.64552071992,7952.909836982172,635.7356837377474,7.402048229887344
8589.045830461906,7953.222597111953,635.8232333499527,7.402722559646175
8589.446140203894,7953.535349391907,635.9107908119868,7.403396917940179
8589.846449945882,7953.848093821721,635.9983561241615,7.4040713047689986
8590.24675968787,7954.160830401088,636.0859292867826,7.404745720132201
8590.647069429859,7954.473559129697,636.173510300162,7.405420164029429
8591.047379171847,7954.786280007243,636.2610991646043,7.4060946364602405
8591.447688913833,7955.098993033414,636.3486958804187,7.406769137424249
8591.847998655823,7955.411698207906,636.4363004479173,7.4074436669210915
8592.24830839781,7955.724395530405,636.5239128674048,7.408118224950331
8592.648618139798,7956.037085000603,636.6115331391948,7.40879281151163
8593.048927881786,7956.349766618197,636.6991612635893,7.409467426604513
8593.449237623772,7956.662440382871,636.7867972409013,7.410142070228637
8593.84954736576,7956.975106294321,636.8744410714389,7.4108167423835996
8594.249857107749,7957.287764352238,636.9620927555106,7.411491443069002
8594.650166849737,7957.600414556313,637.0497522934238,7.412166172284433
8595.050476591725,7957.913056906235,637.1374196854895,7.41284093002953
8595.450786333713,7958.225691401699,637.2250949320141,7.413515716303867
8595.8510960757,7958.538318042394,637.3127780333052,7.41419053110704
8596.25140581769,7958.850936828014,637.4004689896756,7.414865374438698
8596.651715559676,7959.163547758246,637.4881678014299,7.415540246298404
8597.052025301662,7959.476150832786,637.5758744688765,7.416215146685756
8597.452335043652,7959.788746051323,637.6635889923291,7.416890075600419
8597.852644785638,7960.10133341355,637.7513113720888,7.417565033041913
8598.252954527627,7960.413912919157,637.8390416084694,7.4182400190098985
8598.653264269615,7960.726484567836,637.9267797017783,7.4189150335039695
8599.053574011603,7961.03904835928,638.0145256523228,7.419590076523716
8599.453883753591,7961.351604293178,638.1022794604132,7.420265148068761
8599.85419349558,7961.664152369222,638.1900411263568,7.420940248138695
8600.254503237566,7961.9766925871045,638.2778106504611,7.421615376733112
8600.654812979556,7962.2892249465185,638.365588033037,7.4222905338516405
8601.055122721542,7962.601749447152,638.4533732743903,7.422965719493857
8601.455432463528,7962.914266088696,638.5411663748318,7.4236409336593905
8601.855742205518,7963.226774870848,638.62896733467,7.424316176347842
8602.256051947505,7963.539275793294,638.7167761542105,7.424991447558789
8602.656361689493,7963.851768855729,638.8045928337642,7.425666747291857
8603.056671431481,7964.1642540578405,638.8924173736405,7.426342075546664
8603.45698117347,7964.476731399325,638.9802497741439,7.427017432322771
8603.857290915457,7964.789200879869,639.0680900355883,7.42769281761984
8604.257600657445,7965.10166249917,639.1559381582756,7.428368231437401
8604.657910399432,7965.414116256914,639.2437941425178,7.4290436737751016
8605.05822014142,7965.726562152796,639.3316579886241,7.42971914463255
8605.458529883408,7966.039000186504,639.4195296969037,7.430394644009364
8605.858839625394,7966.351430357733,639.5074092676614,7.4310701719051035
8606.259149367384,7966.663852666176,639.5952967012081,7.4317457283194
8606.65945910937,7966.976267111521,639.6831919978495,7.432421313251829
8607.059768851359,7967.288673693462,639.7710951578965,7.433096926702023
8607.460078593347,7967.601072411689,639.8590061816585,7.433772568669594
8607.860388335335,7967.913463265895,639.9469250694401,7.434448239154105
8608.260698077322,7968.22584625577,640.0348518215515,7.435123938155183
8608.661007819312,7968.538221381007,640.1227864383045,7.4357996656724685
8609.061317561298,7968.850588641297,640.2107289200012,7.436475421705495
8609.461627303286,7969.162948036334,640.2986792669526,7.437151206253896
8609.861937045274,7969.475299565805,640.3866374794698,7.4378270193173055
8610.26224678726,7969.787643229406,640.4746035578546,7.438502860895257
8610.66255652925,7970.099979026827,640.5625775024237,7.439178730987443
8611.062866271237,7970.412306957761,640.6505593134762,7.439854629593371
8611.463176013225,7970.7246270218975,640.7385489913277,7.440530556712719
8611.863485755213,7971.03693921893,640.8265465362838,7.441206512345067
8612.263795497201,7971.34924354855,640.9145519486519,7.441882496490004
8612.664105239188,7971.661540010448,641.0025652287395,7.442558509147128
8613.064414981178,7971.973828604318,641.0905863768594,7.44323455031609
8613.464724723164,7972.28610932985,641.1786153933144,7.443910619996437
